Generation,Species 0,Species 1,Species 2
15238,0.9345983778204413,1.3911775707993084,1.0956278890389488
15239,0.9367321093576809,1.39233938951802,1.0940003917406045
15240,0.9388665369425554,1.393508007332683,1.092369789226793
15241,0.9410016297159278,1.3946834380653206,1.0907360952051732
15242,0.9431373566507808,1.395865695515885,1.0890993234799966
15243,0.9452736865525585,1.397054793461555,1.0874594879519832
15244,0.9474105880595226,1.3982507456560254,1.0858166026181924
15245,0.9495480296431191,1.3994535658287919,1.0841706815718866
15246,0.9516859796083592,1.4006632676844293,1.0825217390023905
15247,0.9538244060942109,1.4018798649018618,1.0808697891949435
15248,0.9559632770740044,1.4031033711336296,1.0792148465305458
15249,0.9581025603558494,1.4043338000051477,1.077556925485799
15250,0.9602422235830658,1.405571165113958,1.0758960406327411
15251,0.9623822342346259,1.4068154800289754,1.0742322066386745
15252,0.964522559625611,1.408066758289729,1.0725654382659877
15253,0.9666631669076792,1.4093250134055946,1.070895750371973
15254,0.9688040230695475,1.410590258855022,1.0692231579086349
15255,0.9709450949374862,1.4118625080847564,1.0675476759224953
15256,0.9730863491758259,1.4131417745090518,1.0658693195543905
15257,0.9752277522874788,1.4144280715088797,1.064188104039263
15258,0.9773692706144721,1.4157214124311304,1.0625040447059464
15259,0.9795108703384953,1.4170218105878079,1.0608171569769456
15260,0.98165251748146,1.4183292792552187,1.0591274563682085
15261,0.9837941779060739,1.4196438316731546,1.057434958488893
15262,0.9859358173164279,1.420965481044067,1.0557396790411269
15263,0.9880774012585959,1.422294240532238,1.0540416338197631
15264,0.9902188951212492,1.4236301232629416,1.0523408387121258
15265,0.992360264136284,1.4249731423216,1.0506373096977526
15266,0.9945014733794622,1.426323310752936,1.0489310628481294
15267,0.9966424877710665,1.4276806415601127,1.0472221143264193
15268,0.9987832720765681,1.4290451477038726,1.045510480387184
15269,1.00092379090731,1.4304168421016683,1.0437961773761004
15270,1.0030640087212015,1.4317957376267851,1.0420792217296702
15271,1.0052038898234292,1.433181847107459,1.0403596299749218
