Generation,Species 0,Species 1,Species 2
67,0.12125541303678788,1.0657821806446195,0.5256325011213989
68,0.12153819872514504,1.0695373520465232,0.5294197746823441
69,0.12181967304445579,1.0732809143858366,0.5332151655601515
70,0.12209982529734746,1.0770126457565756,0.5370184548489753
71,0.12237864494896412,1.0807323256651014,0.5408294222702075
72,0.12265612162887295,1.0844397350785395,0.5446478462275225
73,0.1229322451329205,1.088134656472747,0.5484735038625068
74,0.12320700542503861,1.0918168738798013,0.5523061711108463
75,0.12348039263899843,1.0954861729349887,0.5561456227590403
76,0.1237523970801126,1.0991423409232726,0.5599916325016132
77,0.12402300922688421,1.1027851668252142,0.5638439729987929
78,0.12429221973260236,1.1064144413623282,0.5677024159346252
79,0.12456001942688333,1.110029957041849,0.5715667320754942
80,0.12482639931715686,1.113631508200887,0.5754366913290155
81,0.12509135059009702,1.1172188910499534,0.5793120628032723
82,0.12535486461299697,1.120791903715835,0.5831926148663611
83,0.12561693293508736,1.124350346283796,0.5870781152062162
84,0.12587754728879744,1.127894020839089,0.5909683308906797
85,0.12613669959095886,1.1314227315077554,0.5948630284277843
86,0.12639438194395153,1.1349362844966964,0.5987619738262174
87,0.1266505866367912,1.138434488132997,0.602664932655933
88,0.1269053061461584,1.1419171529024852,0.6065716701088782
89,0.12715853313736833,1.1453840914875058,0.6104819510598027
90,0.1274102604652819,1.148835118803899,0.6143955401271171
91,0.12766048117515674,1.152270052037161,0.6183122017337677
92,0.127909188503439,1.1556887106777731,0.6222317001680955
93,0.1281563758784952,1.159090916555688,0.6261537996446452
94,0.12840203692128402,1.162476493873951,0.6300782643648938
95,0.12864616544596796,1.1658452692414503,0.6340048585778632
96,0.1288887554604652,1.1691970717047775,0.6379333466405885
97,0.12912980116694084,1.1725317327791895,0.6418634930784054
98,0.12936929696223834,1.1758490864786557,0.6457950626450282
99,0.12960723743825076,1.1791489693449826,0.6497278203823853
100,0.12984361738223177,1.1824312204760032,0.6536615316801808
101,0.13007843177704703,1.1856956815528228,0.6575959623351514
102,0.13031167580136566,1.1889421968661076,0.661530878609987
103,0.13054334482979202,1.1921706133414123,0.6654660472918866
104,0.13077343443293835,1.1953807805635357,0.6694012357507174
105,0.13100194037743804,1.198572550799896,0.6733362119967476
106,0.13122885862590025,1.2017457790229218,0.6772707447379261
107,0.13145418533680595,1.204900322931449,0.6812046034366768
108,0.1316779168643456,1.2080360429711208,0.6851375583661818
109,0.1319000497581994,1.2111528023537859,0.6890693806661262
110,0.13212058076325983,1.2142504670758871,0.692999842397874
111,0.13233950681929735,1.2173289059358414,0.6969287165990525
112,0.13255682506056973,1.2203879905504063,0.7008557773375164
113,0.13277253281537532,1.2234275953700289,0.7047807997646665
114,0.13298662760555094,1.2264475976931801,0.7087035601681002
115,0.13319910714591476,1.2294478776796673,0.712623836023566
116,0.13340996934365518,1.2324283183629314,0.7165414060462018
117,0.13361921229766574,1.2353888056613234,0.7204560502410309
118,0.1338268342978273,1.2383292283883647,0.7243675499526971
119,0.13403283382423767,1.2412494782619925,0.7282756879144142
120,0.1342372095463897,1.2441494499127899,0.73218024829611
121,0.1344399603222984,1.2470290408912073,0.736081016751745
122,0.1346410851975778,1.2498881516737759,0.7399777804657867
123,0.13484058340446864,1.2527266856683192,0.7438703281988193
124,0.1350384543608171,1.255544549218165,0.7477584503322734
125,0.13523469766900603,1.2583416516053663,0.7516419389122552
126,0.1354293131148389,1.2611179050529342,0.755520587692462
127,0.13562230066637804,1.263873224726091,0.7593941921761667
128,0.13581366047273694,1.266607528732549,0.7632625496572563
129,0.13600339286282895,1.2693207381218243,0.7671254592603117
130,0.13619149834407196,1.2720127768835938,0.7709827219797146
131,0.1363779776010508,1.2746835719451006,0.7748341407177682
132,0.13656283149413792,1.277333053167621,0.7786795203218225
133,0.13674606105807344,1.2799611533420028,0.7825186676203907
134,0.13692766750050556,1.2825678081832799,0.7863513914582492
135,0.13710765220049223,1.2851529563243804,0.7901775027305094
136,0.13728601670696508,1.2877165393089363,0.7939968144156543
137,0.1374627627371567,1.2902585015832029,0.7978091416075337
138,0.1376378921749922,1.292778790487108,0.8016143015463071
139,0.13781140706944597,1.295277356244435,0.8054121136483324
140,0.137983309632865,1.2977541519521583,0.8092023995349941
141,0.13815360223925957,1.3002091335689403,0.8129849830604634
142,0.13832228742256206,1.3026422599028076,0.816759690338392
143,0.1384893678748558,1.3050534925980148,0.8205263497675318
144,0.13865484644457396,1.3074427961211175,0.8242847920562816
145,0.13881872613467033,1.3098101377462612,0.8280348502461571
146,0.13898101010076275,1.3121554875397066,0.8317763597341852
147,0.1391417016492502,1.3144788183436038,0.8355091582942226
148,0.13930080423540467,1.3167801057590327,0.839233086097198
149,0.13945832146143916,1.3190593281283223,0.8429479857302818
150,0.13961425707455227,1.3213164665166686,0.8466537022149829
151,0.13976861496495113,1.3235515046930637,0.8503500830241784
152,0.13992139916385327,1.3257644291105561,0.8540369780980771
153,0.14007261384146857,1.3279552288858554,0.8577142398591237
154,0.14022226330496265,1.3301238957782997,0.861381723225846
155,0.14037035199640235,1.3322704241682035,0.8650392856256537
156,0.14051688449068464,1.3343948110346022,0.8686867870065913
157,0.14066186549344986,1.3364970559324092,0.8723240898480566
158,0.14080529983898046,1.3385771609690051,0.8759510591704873
159,0.1409471924880861,1.3406351307802769,0.8795675625440278
160,0.1410875485259764,1.3426709725061206,0.883173470096182
161,0.14122637316012213,1.34468469576543,0.8867686545184634
162,0.1413636717181058,1.3466763126305863,0.8903529910720502
163,0.14149944964546313,1.3486458376014656,0.8939263575924569
164,0.14163371250351572,1.350593287578986,0.8974886344932322
165,0.14176646596719647,1.352518681838207,0.901039704768696
166,0.14189771582286834,1.3544220420010016,0.9045794539957247
167,0.1420274679661378,1.356303392008321,0.9081077703345982
168,0.14215572839966348,1.3581627580920637,0.9116245445289222
169,0.1422825032309613,1.3600001687465728,0.9151296699046358
170,0.14240779867020692,1.3618156546997753,0.9186230423681212
171,0.14253162102803618,1.3636092488839826,0.9221045604034254
172,0.1426539767133451,1.3653809864063693,0.9255741250686119
173,0.1427748722310893,1.3671309045191473,0.929031639991253
174,0.14289431418008489,1.3688590425894533,0.9324770113630803
175,0.14301230925081052,1.3705654420689666,0.9359101479338067
176,0.14312886422321253,1.3722501464632726,0.9393309610041355
177,0.1432439859645132,1.3739132013009931,0.9427393644179731
178,0.1433576814270233,1.3755546541026957,0.9461352745538594
179,0.14346995764595954,1.3771745543496001,0.9495186103156327
180,0.14358082173726824,1.3787729534521012,0.9528892931223462
181,0.14369028089545502,1.3803499047181198,0.956247246897451
182,0.14379834239142217,1.3819054633213006,0.9595923980572632
183,0.14390501357031402,1.3834396862690743,0.9629246754987313
184,0.14401030184937103,1.384952632370595,0.9662440105865212
185,0.1441142147157933,1.3864443622045732,0.9695503371394353
186,0.14421675972461442,1.3879149380870175,0.9728435914161839
187,0.14431794449658586,1.3893644240388998,0.9761237121005247
188,0.14441777671607312,1.3907928857537601,0.9793906402857877
189,0.1445162641289637,1.3922003905652642,0.9826443194588056
190,0.1446134145405881,1.39358700741473,0.9858846954832632
191,0.14470923581365372,1.3949528068186363,0.9891117165824858
192,0.1448037358661929,1.3962978608361256,0.9923253333216833
193,0.14489692266952545,1.397622243036519,0.9955254985896677
194,0.1449888042462359,1.3989260284668537,0.9987121675800605
195,0.14507938866816641,1.4002092936194543,1.00188529777201
196,0.14516868405442573,1.4014721163995574,1.0050448489104322
197,0.1452566985694145,1.4027145760929935,1.0081907829857948
198,0.14534344042086766,1.4039367533339462,1.0113230642134634
199,0.14542891785791412,1.405138730072794,1.0144416590126224
200,0.14551313916915448,1.406320589544054,1.017546535984792
201,0.14559611268075676,1.407482416234431,1.0206376658919565
202,0.14567784675457093,1.40862429585099,1.023715021634321
203,0.14575834978626268,1.409746315289456,1.0267785782277128
204,0.14583763020346616,1.410848562602661,1.0298283127806456
205,0.14591569646395688,1.4119311269691381,1.0328642044710616
206,0.1459925570538445,1.4129940986618812,1.0358862345227693
207,0.1460682204857861,1.4140375690172753,1.038894386181591
208,0.14614269529722007,1.4150616304042085,1.0418886446912383
209,0.14621599004862107,1.4160663761933743,1.0448689972689318
210,0.14628811332177627,1.4170519007267735,1.0478354330807762
211,0.14635907371808304,1.4180182992874242,1.050787943216914
212,0.14642887985686837,1.418965668069289,1.053726520666465
213,0.14649754037373022,1.4198941041474238,1.0566511602922728
214,0.14656506391890115,1.4208037054483622,1.0595618588054705
215,0.14663145915563414,1.421694570720737,1.0624586147398796
216,0.14669673475861109,1.4225667995061475,1.065341428426259
217,0.14676089941237389,1.4234204921102847,1.068210301966416
218,0.14682396180977828,1.4242557495743104,1.0710652392071953
219,0.14688593065047087,1.425072673646508,1.073906245714358
220,0.14694681463938902,1.4258713667542022,1.076733328746364
221,0.14700662248528393,1.4266519319759592,1.0795464972280744
222,0.1470653628992671,1.4274144730140683,1.0823457617243823
223,0.14712304459338002,1.4281590941673146,1.0851311344137877
224,0.14717967627918732,1.4288859003040437,1.087902629061929
225,0.14723526666639333,1.4295949968355264,1.09066026099508
226,0.14728982446148225,1.4302864896896246,1.0934040470736308
227,0.14734335836638163,1.4309604852847666,1.0961340056655582
228,0.14739587707714957,1.4316170905042316,1.0988501566198992
229,0.1474473892826854,1.4322564126707495,1.1015525212402402
230,0.14749790366346374,1.4328785595214193,1.1042411222582313
231,0.14754742889029243,1.4334836391829482,1.106915983807136
232,0.1475959736230935,1.4340717601472153,1.1095771313954288
233,0.147643546509708,1.4346430312471634,1.112224591880448
234,0.14769015618472378,1.435197561633019,1.1148583934421163
235,0.147735811268327,1.4357354607488444,1.1174785655567363
236,0.14778052036517667,1.4362568383094247,1.1200851389708728
237,0.14782429206330247,1.4367618042774892,1.1226781456753288
238,0.14786713493302558,1.4372504688412724,1.1252576188792236
239,0.14790905752590264,1.4377229423924107,1.1278235929841864
240,0.14795006837369246,1.4381793355041825,1.1303761035586652
241,0.14799017598734554,1.4386197589100873,1.132915187312367
242,0.1480293888560164,1.4390443234827675,1.1354408820708337
243,0.14806771544609826,1.4394531402132726,1.1379532267501589
244,0.14810516420028014,1.4398463201906677,1.1404522613318573
245,0.14814174353662637,1.4402239745819827,1.1429380268378913
246,0.14817746184767802,1.440586214612508,1.145410565305861
247,0.14821232749957647,1.440933151546432,1.1478699197643651
248,0.14824634883120852,1.4412648966678228,1.1503161342085382
249,0.14827953415337333,1.4415815612619507,1.152749253575771
250,0.14831189174797085,1.4418832565969564,1.15516932372162
251,0.14834342986721122,1.442170093905857,1.157576391395909
252,0.14837415673284562,1.4424421843688968,1.1599705042190311
253,0.14840408053541776,1.442699639096234,1.1623517106584547
254,0.14843320943353622,1.4429425691109703,1.1647200600054382
255,0.1484615515531672,1.4431710853325126,1.1670756023519575
256,0.1484891149869476,1.4433852985602773,1.1694183885678522
257,0.1485159077935183,1.4435853194577235,1.1717484702781926
258,0.14854193799687712,1.4437712585367217,1.174065899840874
259,0.14856721358575165,1.4439432261422542,1.176370730324437
260,0.1485917425129914,1.4441013324374443,1.1786630154861255
261,0.14861553269497932,1.4442456873889111,1.1809428097501755
262,0.14863859201106222,1.4443764007524535,1.183210168186346
263,0.14866092830299998,1.4444935820590534,1.1854651464886918
264,0.14868254937443337,1.4445973406012027,1.187707800954579
265,0.14870346299037016,1.4446877854195468,1.189938188463949
266,0.14872367687668936,1.4447650252898463,1.1921563664588315
267,0.1487431987196633,1.4448291687102504,1.1943623929231075
268,0.14876203616549727,1.444880323888882,1.1965563263625274
269,0.1487801968198867,1.4449185987317323,1.1987382257849821
270,0.1487976882475913,1.444944100830859,1.2009081506810328
271,0.14881451797202624,1.444956937452888,1.2030661610046958
272,0.14883069347486988,1.4449572155278156,1.205212317154489
273,0.1488462221956881,1.4449450416381078,1.207346679954737
274,0.14886111153157452,1.4449205220080918,1.2094693106371375
275,0.14887536883680696,1.4448837624936401,1.2115802708225896
276,0.1488890014225193,1.4448348685721417,1.2136796225032846
277,0.148902016556389,1.444773945332758,1.21576742802506
278,0.14891442146233974,1.4447010974669596,1.2178437500700157
279,0.14892622332025893,1.4446164292593424,1.2199086516393933
280,0.14893742926573003,1.4445200445787176,1.2219621960367215
281,0.1489480463897793,1.4444120468694732,1.2240044468512215
282,0.14895808173863673,1.4442925391432049,1.226035467941477
283,0.14896754231351095,1.4441616239706094,1.2280553234193685
284,0.14897643507037792,1.4440194034736424,1.2300640776342662
285,0.148984766919783,1.4438659793179316,1.2320617951574895
286,0.14899254472665632,1.4437014527054461,1.2340485407670243
287,0.14899977531014125,1.4435259243674161,1.2360243794325017
288,0.14900646544343538,1.4433394945574998,1.2379893763004364
289,0.14901262185364422,1.4431422630451949,1.2399435966797245
290,0.1490182512216472,1.4429343291094907,1.2418871060273982
291,0.14902336018197548,1.4427157915327566,1.2438199699346353
292,0.14902795532270183,1.4424867485948651,1.2457422541130279
293,0.14903204318534188,1.4422472980675431,1.2476540243811012
294,0.14903563026476702,1.441997537208951,1.2495553466510874
295,0.1490387230091279,1.4417375627584845,1.251446286915948
296,0.14904132781978932,1.4414674709317938,1.2533269112366492
297,0.14904345105127553,1.4411873574160214,1.2551972857296818
298,0.1490450990112259,1.4408973173652504,1.2570574765548297
299,0.14904627796036093,1.440597445396161,1.2589075499031803
300,0.1490469941124582,1.4402878355838935,1.260747571985381
301,0.14904725363433807,1.4399685814581118,1.2625776090201333
302,0.1490470626458589,1.4396397759992656,1.264397727222928
303,0.1490464272199216,1.4393015116350467,1.2662079927950158
304,0.14904535338248334,1.4389538802370374,1.268008471912613
305,0.14904384711258015,1.438596973117545,1.2697992307163404
306,0.14904191434235814,1.4382308810266216,1.271580335300893
307,0.14903956095711324,1.4378556941492646,1.2733518517049378
308,0.1490367927953393,1.4374715021027946,1.2751138459012377
309,0.14903361564878415,1.4370783939344065,1.2768663837869993
310,0.14903003526251354,1.4366764581188922,1.2786095311744436
311,0.14902605733498286,1.4362657825565297,1.2803433537815945
312,0.1490216875181162,1.4358464545711367,1.2820679172232852
313,0.1490169314173928,1.4354185609082848,1.2837832870023798
314,0.14901179459194064,1.4349821877336706,1.2854895285012067
315,0.1490062825546367,1.4345374206316412,1.2871867069732013
316,0.1490004007722142,1.434084344603871,1.2888748875347567
317,0.14899415466537624,1.4336230440681852,1.2905541351572802
318,0.1489875496089159,1.4331536028575287,1.292224514659451
319,0.14898059093184227,1.432676104219076,1.293886090699679
320,0.14897328391751288,1.4321906308134797,1.2955389277687588
321,0.14896563380377156,1.4316972647142532,1.2971830901827228
322,0.14895764578309217,1.4311960874072873,1.298818642075883
323,0.1489493250027278,1.4306871797904948,1.3004456473940638
324,0.14894067656486523,1.4301706221735813,1.302064169888023
325,0.14893170552678459,1.429646494277939,1.3036742731070567
326,0.14892241690102398,1.4291148752366623,1.305276020392787
327,0.14891281565554895,1.4285758435946792,1.3068694748731275
328,0.14890290671392672,1.4280294773089977,1.3084546994564297
329,0.14889269495550478,1.4274758537490648,1.3100317568257998
330,0.14888218521559396,1.4269150496972338,1.3116007094335904
331,0.14887138228565577,1.4263471413493376,1.3131616194960598
332,0.1488602909134937,1.4257722043153662,1.3147145489881986
333,0.14884891580344858,1.4251903136202455,1.3162595596387217
334,0.14883726161659763,1.424601543704713,1.31779671292522
335,0.14882533297095724,1.4240059684262905,1.3193260700694733
336,0.14881313444168925,1.4234036610603487,1.3208476920329182
337,0.14880067056131063,1.422794694301264,1.3223616395122715
338,0.14878794581990634,1.4221791402636619,1.3238679729353042
339,0.14877496466534543,1.4215570704837466,1.325366752456765
340,0.14876173150350006,1.4209285559207139,1.3268580379544508
341,0.14874825069846742,1.420293666958245,1.3283418890254208
342,0.14873452657279446,1.4196524734060787,1.3298183649823525
343,0.14872056340770506,1.4190050445016593,1.3312875248500367
344,0.14870636544333005,1.4183514489118596,1.3327494273620097
345,0.14869193687893928,1.4176917547347743,1.3342041309573205
346,0.1486772818731762,1.417026029501584,1.3356516937774279
347,0.14866240454429452,1.4163543401784848,1.3370921736632295
348,0.1486473089703971,1.415676753168686,1.3385256281522167
349,0.14863199918967648,1.4149933343144676,1.3399521144757545
350,0.14861647920065768,1.4143041488993011,1.3413716895564856
351,0.14860075296244238,1.4136092616500282,1.3427844100058517
352,0.14858482439495507,1.4129087367390971,1.3441903321217359
353,0.1485686973791905,1.4122026377868535,1.3455895118862187
354,0.14855237575746288,1.411491027863885,1.3469820049634484
355,0.14853586333365615,1.4107739694934165,1.3483678666976227
356,0.1485191638734757,1.410051524653755,1.3497471521110787
357,0.14850228110470137,1.409323754780783,1.351119915902491
358,0.1484852187174414,1.4085907207704955,1.3524862124451733
359,0.14846798036438735,1.4078524829815828,1.3538460957854834
360,0.14845056966107026,1.407109101238056,1.3551996196413274
361,0.14843299018611733,1.4063606348319118,1.356546837400764
362,0.14841524548150956,1.4056071425258365,1.3578878021207041
363,0.14839733905284,1.4048486825559485,1.3592225665257043
364,0.14837927436957282,1.4040853126345756,1.360551183006854
365,0.14836105486530266,1.4033170899530665,1.361873703620751
366,0.1483426839380146,1.4025440711846358,1.363190180088567
367,0.14832416495034464,1.4017663124872393,1.3645006637951982
368,0.14830550122984024,1.4009838695064802,1.3658052057885006
369,0.1482866960692214,1.4001967973785425,1.3671038567786093
370,0.14826775272664192,1.3994051507331517,1.368396667137336
371,0.14824867442595058,1.3986089836965612,1.369683686897646
372,0.14822946435695275,1.397808349894563,1.3709649657532144
373,0.14821012567567168,1.3970033024555215,1.3722405530580537
374,0.14819066150461002,1.396193894013428,1.3735104978262185
375,0.1481710749330111,1.3953801767109764,1.374774848731579
376,0.14815136901712014,1.3945622022026578,1.3760336541076665
377,0.1481315467804452,1.3937400216578733,1.3772869619475854
378,0.14811161121401797,1.3929136857640627,1.3785348199039933
379,0.14809156527665407,1.3920832447298501,1.3797772752891444
380,0.1480714118952133,1.3912487482882028,1.3810143750749975
381,0.14805115396485918,1.3904102456996041,1.3822461658933856
382,0.1480307943493182,1.3895677857552386,1.3834726940362447
383,0.14801033588113865,1.388721416780189,1.3846940054559023
384,0.1479897813619487,1.3878711866366416,1.3859101457654217
385,0.1479691335627141,1.3870171427271036,1.3871211602390023
386,0.14794839522399514,1.3861593319976269,1.388327093812435
387,0.14792756905620297,1.385297800941039,1.3895279910836087
388,0.14790665773985534,1.3844325956001824,1.3907238963130684
389,0.14788566392583147,1.3835637615711571,1.3919148534246228
390,0.14786459023562612,1.3826913440065693,1.3931009060060018
391,0.147843439261603,1.381815387618784,1.3942820973095587
392,0.14782221356724723,1.380935936683179,1.3954584702530195
393,0.14780091568741696,1.3800530350414029,1.3966300674202767
394,0.1477795481285941,1.3791667261046336,1.397796931062225
395,0.147758113369134,1.378277052856838,1.3989591030976392
396,0.14773661385951442,1.3773840578580303,1.4001166251140933
397,0.14771505202258323,1.376487783247531,1.401269538368919
398,0.1476934302538052,1.3755882707472233,1.4024178837902013
399,0.14767175092150786,1.3746855616648077,1.4035617019778106
400,0.14765001636712602,1.3737796968970535,1.4047010332044727
401,0.14762822890544547,1.372870716933047,1.4058359174168713
402,0.14760639082484533,1.3719586618574355,1.406966394236785
403,0.14758450438753945,1.3710435713536666,1.4080925029622562
404,0.14756257182981652,1.3701254847072208,1.409214282568793
405,0.14754059536227904,1.3692044408088406,1.4103317717105985
406,0.14751857717008102,1.3682804781577511,1.4114450087218313
407,0.14749651941316458,1.3673536348648738,1.4125540316178933
408,0.14747442422649523,1.3664239486560343,1.413658878096746
409,0.14745229372029578,1.36549145687516,1.4147595855402515
410,0.14743012998027927,1.36455619648747,1.4158561910155396
411,0.14740793506788025,1.3636182040826563,1.4169487312763989
412,0.14738571102048503,1.3626775158780555,1.4180372427646917
413,0.14736345985166047,1.3617341677218096,1.4191217616117913
414,0.14734118355138143,1.3607881950960172,1.4202023236400403
415,0.14731888408625696,1.3598396331198743,1.4212789643642307
416,0.14729656339975503,1.358888516552803,1.4223517189931032
417,0.14727422341242596,1.3579348797975688,1.4234206224308659
418,0.14725186602212445,1.3569787569033858,1.4244857092787306
419,0.1472294931042301,1.3560201815690112,1.425547013836468
420,0.14720710651186678,1.3550591871458246,1.4266045701039785
421,0.14718470807612025,1.354095806640896,1.4276584117828783
422,0.14716229960625474,1.35313007272004,1.4287085722781032
423,0.14713988288992771,1.3521620177108562,1.4297550846995237
424,0.14711745969340354,1.3511916736057563,1.4307979818635763
425,0.14709503176176544,1.3502190720649758,1.431837296294907
426,0.1470726008191262,1.349244244419573,1.4328730602280269
427,0.14705016856883732,1.3482672216744107,1.433905305608979
428,0.14702773669369662,1.3472880345111262,1.4349340640970183
429,0.14700530685615465,1.3463067132910829,1.4359593670663002
430,0.14698288069851928,1.3453232880583081,1.4369812456075792
431,0.14696045984315914,1.3443377885424157,1.4379997305299166
432,0.14693804589270537,1.3433502441615106,1.4390148523623985
433,0.14691564043025196,1.3423606840250797,1.440026641355859
434,0.14689324501955464,1.3413691369368648,1.4410351274846127
435,0.14687086120522824,1.3403756313977198,1.4420403404481947
436,0.14684849051294255,1.339380195608451,1.443042309673105
437,0.1468261344496168,1.3383828574726413,1.4440410643145603
438,0.14680379450361253,1.3373836445994558,1.44503663325825
439,0.14678147214492496,1.336382584306432,1.4460290451220985
440,0.14675916882537302,1.3353797036222521,1.4470183282580305
441,0.14673688597878778,1.3343750292894971,1.4480045107537403
442,0.14671462502119942,1.3333685877673853,1.4489876204344658
443,0.1466923873510227,1.3323604052344917,1.4499676848647638
444,0.14667017434924093,1.3313505075914496,1.450944731350289
445,0.14664798737958853,1.3303389204636349,1.451918786939574
446,0.14662582778873207,1.3293256692038335,1.4528898784258122
447,0.14660369690644978,1.3283107788948887,1.4538580323486414
448,0.14658159604580967,1.3272942743523313,1.4548232749959276
449,0.14655952650334614,1.3262761801269927,1.4557856324055505
450,0.14653748955923504,1.3252565205075977,1.456745130367188
451,0.14651548647746748,1.3242353195233412,1.457701794424102
452,0.1464935185060219,1.3232126009464447,1.4586556498749215
453,0.1464715868770349,1.322188388294696,1.459606721775426
454,0.1464496928069705,1.3211627048339698,1.4605550349403282
455,0.146427837496788,1.3201355735807287,1.4615006139450533
456,0.14640602213210838,1.3191070173045083,1.4624434831275177
457,0.1463842478833792,1.3180770585303812,1.4633836665899056
458,0.14636251590603816,1.3170457195414045,1.4643211882004423
459,0.14634082734067522,1.3160130223810476,1.4652560715951644
460,0.14631918331319319,1.3149789888556018,1.4661883401796882
461,0.14629758493496703,1.313943640536571,1.4671180171309743
462,0.14627603330300162,1.3129069987630448,1.4680451253990874
463,0.14625452950008822,1.311869084644052,1.468969687708953
464,0.1462330745949594,1.3108299190608956,1.469891726562111
465,0.14621166964244278,1.309789522669471,1.4708112642384625
466,0.14619031568361313,1.3087479159025628,1.4717283227980151
467,0.14616901374594327,1.3077051189721258,1.47264292408262
468,0.14614776484345354,1.306661151871546,1.473555089717707
469,0.14612656997685985,1.3056160343778835,1.4744648411140118
470,0.14610543013372043,1.304569786054097,1.4753721994692996
471,0.14608434628858116,1.3035224262512504,1.4762771857700825
472,0.14606331940311962,1.3024739741107,1.4771798207933295
473,0.1460423504262878,1.3014244485662654,1.4780801251081739
474,0.14602144029445333,1.3003738683463792,1.4789781190776108
475,0.14600058993153958,1.299322251976221,1.4798738228601906
476,0.14597980024916432,1.298269617779833,1.480767256411705
477,0.14595907214677706,1.297215983882215,1.4816584394868655
478,0.1459384065117952,1.2961613682114057,1.482547391640977
479,0.1459178042197387,1.2951057885005413,1.4834341322316036
480,0.14589726613436366,1.2940492622899,1.4843186804202253
481,0.1458767931077944,1.2929918069289268,1.4852010551738903
482,0.14585638598065445,1.2919334395782405,1.4860812752668588
483,0.14583604558219626,1.2908741772116232,1.4869593592822377
484,0.1458157727304295,1.2898140366179929,1.48783532561361
485,0.1457955682322482,1.288753034403357,1.4887091924666556
486,0.1457754328835568,1.2876911869927503,1.4895809778607623
487,0.14575536746939463,1.2866285106321529,1.4904506996306324
