Generation,Species 0,Species 1,Species 2
2649,0.5512338680147535,1.1109983478838872,10.291292309155757
2650,0.5510066586461122,1.1094789987792137,10.282142621901505
2651,0.5507800132261734,1.1079621133536528,10.272999726145713
2652,0.5505539307277876,1.1064476869318125,10.263863620495535
2653,0.5503284101264392,1.1049357148482601,10.254734303546417
2654,0.5501034504002397,1.1034261924475006,10.245611773882155
2655,0.5498790505299197,1.1019191150839533,10.23649603007492
2656,0.5496552094988219,1.1004144781219296,10.227387070685317
2657,0.5494319262928935,1.0989122769356108,10.218284894262425
2658,0.5492091999006793,1.0974125069090255,10.20918949934384
2659,0.5489870293133137,1.0959151634360276,10.200100884455718
2660,0.5487654135245137,1.0944202419202738,10.191019048112821
2661,0.5485443515305718,1.0929277377752018,10.18194398881856
2662,0.5483238423303487,1.0914376464240074,10.172875705065037
2663,0.5481038849252657,1.0899499632996235,10.16381419533309
2664,0.547884478319298,1.088464683844697,10.154759458092338
2665,0.547665621518967,1.0869818035115677,10.145711491801217
2666,0.5474473135333338,1.0855013177622455,10.136670294907033
2667,0.5472295533739912,1.0840232220683892,10.127635865845997
2668,0.5470123400550573,1.0825475119112844,10.118608203043275
2669,0.5467956725931681,1.0810741827818218,10.109587304913019
2670,0.5465795500074705,1.079603230180475,10.100573169858421
2671,0.5463639713196152,1.0781346496172795,10.091565796271752
2672,0.5461489355537497,1.0766684366118107,10.082565182534399
2673,0.5459344417365112,1.0752045866931623,10.073571327016918
2674,0.5457204888970196,1.0737430953999247,10.064584228079063
2675,0.545507076066871,1.0722839582801638,10.055603884069841
2676,0.5452942022801299,1.0708271708913988,10.046630293327544
2677,0.5450818665733232,1.069372728800582,10.037663454179791
2678,0.5448700679854326,1.0679206275840767,10.028703364943578
2679,0.5446588055578879,1.0664708628276351,10.019750023925312
2680,0.5444480783345604,1.065023430126379,10.010803429420854
2681,0.544237885361756,1.0635783250847768,10.00186357971556
2682,0.5440282256882079,1.0621355433166233,9.992930473084323
2683,0.5438190983650705,1.0606950804450181,9.984004107791616
2684,0.5436105024459121,1.059256932102345,9.975084482091527
2685,0.5434024369867086,1.0578210939302506,9.966171594227802
2686,0.5431949010458365,1.0563875615796232,9.957265442433892
2687,0.5429878936840659,1.0549563307105725,9.948366024932984
2688,0.5427814139645545,1.053527396992408,9.939473339938049
2689,0.5425754609528404,1.0521007561036189,9.930587385651876
2690,0.5423700337168356,1.0506764037318523,9.921708160267116
2691,0.5421651313268195,1.0492543355738935,9.912835661966321
2692,0.5419607528554323,1.047834547335645,9.903969888921987
2693,0.5417568973776681,1.0464170347321053,9.895110839296585
2694,0.5415535639708685,1.045001793487349,9.886258511242612
2695,0.5413507517147164,1.043588819334506,9.877412902902623
2696,0.5411484596912288,1.0421781080157408,9.868574012409274
2697,0.5409466869847511,1.0407696552822325,9.859741837885357
2698,0.5407454326819501,1.0393634568941539,9.850916377443845
2699,0.5405446958718073,1.0379595086206512,9.842097629187926
2700,0.5403444756456132,1.0365578062398242,9.833285591211045
2701,0.5401447710969602,1.0351583455387052,9.824480261596944
2702,0.539945581321737,1.0337611223132397,9.815681638419699
2703,0.539746905418121,1.0323661323682651,9.806889719743756
2704,0.539548742486573,1.0309733715174918,9.798104503623975
2705,0.5393510916298305,1.0295828355834822,9.789325988105665
2706,0.5391539519529014,1.0281945203976308,9.780554171224622
2707,0.5389573225630575,1.0268084218001448,9.77178905100717
2708,0.5387612025698286,1.0254245356400233,9.763030625470197
2709,0.5385655910849959,1.0240428577750382,9.754278892621192
2710,0.5383704872225858,1.0226633840717134,9.745533850458287
2711,0.5381758900988641,1.0212861104053057,9.736795496970288
2712,0.5379817988323291,1.0199110326597849,9.728063830136723
2713,0.5377882125437059,1.018538146727814,9.719338847927867
2714,0.5375951303559401,1.0171674485107296,9.710620548304792
2715,0.5374025513941917,1.015798933918522,9.701908929219394
2716,0.537210474785829,1.0144325988698157,9.693203988614435
2717,0.5370188996604222,1.0130684392918503,9.68450572442358
2718,0.5368278251497376,1.0117064511204603,9.675814134571436
2719,0.5366372503877316,1.010346630300056,9.667129216973583
2720,0.5364471745105445,1.0089889727836039,9.658450969536618
